2017,Ryan Anderson,Alabama,OLB,74,253,9.38,31.5,4.78,,,,,,
2017,Vince Biegel,Wisconsin,OLB,75,246,9.13,32.38,4.67,21,33.5,118,6.92,,
2017,Darius English,South Carolina,OLB,78,245,,,,,,,,4.94,
2017,Devonte' Fields,Louisville,OLB,74,236,9,32.38,4.72,,34,124,7.4,4.88,
2017,JoJo Mathis,Washington,OLB,74,266,9,33,,24,,,,,
2017,Matt Milano,Boston College,OLB,72,223,9.38,32,4.67,24,35,126,,4.38,
2017,Duke Riley,LSU,OLB,72,232,9.25,32,4.58,18,34.5,122,6.89,,
2017,Kendell Beckwith,LSU,ILB,74,243,9.5,33,,20,,,,,
2017,Ben Boulware,Clemson,ILB,72,238,10,30.5,,20,29.5,111,7.02,,
2017,Ben Gedeon,Michigan,ILB,74,244,10,32.63,4.75,27,34.5,119,6.98,4.39,11.84
2017,Connor Harris,Lindenwood,ILB,71,242,9.38,30.13,4.73,18,33,114,7.13,4.18,
